Year,Month,Day,Hour,Minute,Temperature,GHI,DNI
2019,11,30,22,0,25.8,0,0
2019,11,30,23,0,25.4,0,0
2019,12,1,0,0,25.1,0,0
2019,12,1,1,0,24.8,0,0
2019,12,1,2,0,24.6,0,0
2019,12,1,3,0,24.5,0,0
2019,12,1,4,0,24.5,0,0
2019,12,1,5,0,24.8,0,0
2019,12,1,6,0,25.1,0,0
2019,12,1,7,0,27.6,153,401
2019,12,1,8,0,29.2,382,652
2019,12,1,9,0,31,596,775
2019,12,1,10,0,32.5,768,868
2019,12,1,11,0,33.6,870,898
2019,12,1,12,0,34.2,899,906
2019,12,1,13,0,34.3,849,886
2019,12,1,14,0,33.9,730,851
2019,12,1,15,0,32.8,551,783
2019,12,1,16,0,32,330,651
2019,12,1,17,0,29.4,104,360
2019,12,1,18,0,27.7,0,0
2019,12,1,19,0,27,0,0
2019,12,1,20,0,26.5,0,0
2019,12,1,21,0,26.1,0,0
2019,12,1,22,0,26,0,0
2019,12,1,23,0,25.8,0,0
2019,12,2,0,0,25.7,0,0
2019,12,2,1,0,25.6,0,0
2019,12,2,2,0,25.5,0,0
2019,12,2,3,0,25.3,0,0
2019,12,2,4,0,25.1,0,0
2019,12,2,5,0,25,0,0
2019,12,2,6,0,25.3,0,0
2019,12,2,7,0,26.8,145,331
2019,12,2,8,0,28.5,371,601
2019,12,2,9,0,30.1,336,48
2019,12,2,10,0,31.2,732,727
2019,12,2,11,0,31.9,520,96
2019,12,2,12,0,32.1,311,1
2019,12,2,13,0,32,631,191
2019,12,2,14,0,31.4,557,200
2019,12,2,15,0,30.8,526,657
2019,12,2,16,0,30.1,311,511
2019,12,2,17,0,28.1,95,220
2019,12,2,18,0,27,0,0
2019,12,2,19,0,26.7,0,0
2019,12,2,20,0,26.5,0,0
2019,12,2,21,0,26.4,0,0
2019,12,2,22,0,26.3,0,0
2019,12,2,23,0,26.2,0,0
2019,12,3,0,0,26.1,0,0
2019,12,3,1,0,26.1,0,0
2019,12,3,2,0,26.1,0,0
2019,12,3,3,0,26,0,0
2019,12,3,4,0,26,0,0
2019,12,3,5,0,25.9,0,0
2019,12,3,6,0,26,0,0
2019,12,3,7,0,26.4,99,18
2019,12,3,8,0,26.9,44,0
2019,12,3,9,0,27.3,100,1
2019,12,3,10,0,28.1,309,22
2019,12,3,11,0,29.7,481,107
2019,12,3,12,0,31,482,119
2019,12,3,13,0,31.2,489,118
2019,12,3,14,0,31.1,455,212
2019,12,3,15,0,30.5,292,70
2019,12,3,16,0,29.4,97,4
2019,12,3,17,0,27.7,56,4
2019,12,3,18,0,26.8,0,0
2019,12,3,19,0,26.5,0,0
2019,12,3,20,0,26.2,0,0
2019,12,3,21,0,26.1,0,0
2019,12,3,22,0,26,0,0
2019,12,3,23,0,25.9,0,0
2019,12,4,0,0,25.9,0,0
2019,12,4,1,0,25.8,0,0
2019,12,4,2,0,25.8,0,0
2019,12,4,3,0,25.7,0,0
2019,12,4,4,0,25.6,0,0
2019,12,4,5,0,25.5,0,0
2019,12,4,6,0,25.5,0,0
2019,12,4,7,0,26.4,137,272
2019,12,4,8,0,28.6,253,102
2019,12,4,9,0,31,517,428
2019,12,4,10,0,31.5,376,28
2019,12,4,11,0,31.7,493,76
2019,12,4,12,0,31.9,877,847
2019,12,4,13,0,32,831,829
2019,12,4,14,0,31.7,507,136
2019,12,4,15,0,31.1,396,126
2019,12,4,16,0,30.2,7,0
2019,12,4,17,0,27.9,49,2
2019,12,4,18,0,26.9,0,0
2019,12,4,19,0,26.6,0,0
2019,12,4,20,0,26.4,0,0
2019,12,4,21,0,26.2,0,0
2019,12,4,22,0,26.1,0,0
2019,12,4,23,0,25.9,0,0
2019,12,5,0,0,25.8,0,0
2019,12,5,1,0,25.7,0,0
2019,12,5,2,0,25.6,0,0
2019,12,5,3,0,25.5,0,0
2019,12,5,4,0,25.4,0,0
2019,12,5,5,0,25.4,0,0
2019,12,5,6,0,25.5,0,0
2019,12,5,7,0,26.5,91,10
2019,12,5,8,0,28.2,298,173
2019,12,5,9,0,29.4,215,11
2019,12,5,10,0,30.6,573,320
2019,12,5,11,0,30.9,648,342
2019,12,5,12,0,31.2,537,158
2019,12,5,13,0,31.3,462,105
2019,12,5,14,0,31.2,457,165
2019,12,5,15,0,31,223,21
2019,12,5,16,0,29.9,111,6
2019,12,5,17,0,28,78,22
2019,12,5,18,0,26.8,0,0
2019,12,5,19,0,26.3,0,0
2019,12,5,20,0,26,0,0
2019,12,5,21,0,25.9,0,0
2019,12,5,22,0,25.7,0,0
2019,12,5,23,0,25.6,0,0
2019,12,6,0,0,25.4,0,0
2019,12,6,1,0,25.3,0,0
2019,12,6,2,0,25.3,0,0
2019,12,6,3,0,25.2,0,0
2019,12,6,4,0,25.1,0,0
2019,12,6,5,0,25.1,0,0
2019,12,6,6,0,25.3,0,0
2019,12,6,7,0,27.3,127,86
2019,12,6,8,0,29.7,351,508
2019,12,6,9,0,30.1,512,421
2019,12,6,10,0,31.4,503,202
2019,12,6,11,0,32.3,663,354
2019,12,6,12,0,32.9,783,566
2019,12,6,13,0,33.3,686,419
2019,12,6,14,0,33.2,655,526
2019,12,6,15,0,32.4,530,657
2019,12,6,16,0,32.3,175,9
2019,12,6,17,0,29.8,78,4
2019,12,6,18,0,28.3,0,0
2019,12,6,19,0,27.3,0,0
2019,12,6,20,0,26.8,0,0
2019,12,6,21,0,26.6,0,0
2019,12,6,22,0,26.4,0,0
2019,12,6,23,0,26.2,0,0
2019,12,7,0,0,26,0,0
2019,12,7,1,0,25.9,0,0
2019,12,7,2,0,25.8,0,0
2019,12,7,3,0,25.8,0,0
2019,12,7,4,0,25.8,0,0
2019,12,7,5,0,25.9,0,0
2019,12,7,6,0,25.9,0,0
2019,12,7,7,0,27.1,132,259
2019,12,7,8,0,29.2,351,522
2019,12,7,9,0,30.4,463,298
2019,12,7,10,0,31.2,595,363
2019,12,7,11,0,31.8,639,202
2019,12,7,12,0,32.2,657,199
2019,12,7,13,0,32.3,607,274
2019,12,7,14,0,31.9,602,432
2019,12,7,15,0,31,462,391
2019,12,7,16,0,30.5,313,351
2019,12,7,17,0,28.5,74,12
2019,12,7,18,0,27.4,0,0
2019,12,7,19,0,26.8,0,0
2019,12,7,20,0,26.4,0,0
2019,12,7,21,0,26.2,0,0
2019,12,7,22,0,26,0,0
2019,12,7,23,0,25.7,0,0
2019,12,8,0,0,25.5,0,0
2019,12,8,1,0,25.2,0,0
2019,12,8,2,0,25,0,0
2019,12,8,3,0,24.7,0,0
2019,12,8,4,0,24.5,0,0
2019,12,8,5,0,24.3,0,0
2019,12,8,6,0,24.4,0,0
2019,12,8,7,0,25.3,91,15
2019,12,8,8,0,27,97,3
2019,12,8,9,0,28.6,449,298
2019,12,8,10,0,30.1,481,185
2019,12,8,11,0,31.2,609,317
2019,12,8,12,0,31.9,538,187
2019,12,8,13,0,32.2,714,548
2019,12,8,14,0,31.9,729,847
2019,12,8,15,0,31,554,779
2019,12,8,16,0,30.3,335,647
2019,12,8,17,0,27.9,110,354
2019,12,8,18,0,26.5,0,0
2019,12,8,19,0,25.9,0,0
2019,12,8,20,0,25.4,0,0
2019,12,8,21,0,25.1,0,0
2019,12,8,22,0,24.9,0,0
2019,12,8,23,0,24.7,0,0
2019,12,9,0,0,24.5,0,0
2019,12,9,1,0,24.3,0,0
2019,12,9,2,0,24.1,0,0
2019,12,9,3,0,23.9,0,0
2019,12,9,4,0,23.9,0,0
2019,12,9,5,0,23.9,0,0
2019,12,9,6,0,23.9,0,0
2019,12,9,7,0,25.7,142,436
2019,12,9,8,0,27.9,371,692
2019,12,9,9,0,29.9,583,804
2019,12,9,10,0,31.4,752,872
2019,12,9,11,0,32.6,857,905
2019,12,9,12,0,33.3,808,542
2019,12,9,13,0,33.5,464,69
2019,12,9,14,0,33.2,653,467
2019,12,9,15,0,32.4,556,803
2019,12,9,16,0,31.5,339,682
2019,12,9,17,0,28.8,113,409
2019,12,9,18,0,27.3,0,0
2019,12,9,19,0,26.6,0,0
2019,12,9,20,0,26,0,0
2019,12,9,21,0,25.7,0,0
2019,12,9,22,0,25.5,0,0
2019,12,9,23,0,25.3,0,0
2019,12,10,0,0,25.1,0,0
2019,12,10,1,0,25,0,0
2019,12,10,2,0,24.9,0,0
2019,12,10,3,0,24.9,0,0
2019,12,10,4,0,24.9,0,0
2019,12,10,5,0,24.9,0,0
2019,12,10,6,0,24.9,0,0
2019,12,10,7,0,26.3,89,15
2019,12,10,8,0,28.2,312,292
2019,12,10,9,0,30,475,374
2019,12,10,10,0,31.6,740,829
2019,12,10,11,0,32.8,846,865
2019,12,10,12,0,33.6,697,428
2019,12,10,13,0,34,464,65
2019,12,10,14,0,33.7,605,469
2019,12,10,15,0,33,192,11
2019,12,10,16,0,31.9,227,101
2019,12,10,17,0,28.9,75,3
2019,12,10,18,0,27.4,0,0
2019,12,10,19,0,26.7,0,0
2019,12,10,20,0,26.3,0,0
2019,12,10,21,0,26,0,0
2019,12,10,22,0,25.8,0,0
2019,12,10,23,0,25.6,0,0
2019,12,11,0,0,25.4,0,0
2019,12,11,1,0,25.1,0,0
2019,12,11,2,0,25,0,0
2019,12,11,3,0,25.4,0,0
2019,12,11,4,0,25.5,0,0
2019,12,11,5,0,25.4,0,0
2019,12,11,6,0,25.4,0,0
2019,12,11,7,0,26.9,101,14
2019,12,11,8,0,28.5,352,581
2019,12,11,9,0,30,565,722
2019,12,11,10,0,31.3,598,369
2019,12,11,11,0,32.4,781,604
2019,12,11,12,0,33.1,793,564
2019,12,11,13,0,33.4,696,446
2019,12,11,14,0,32.9,620,462
2019,12,11,15,0,32,356,132
2019,12,11,16,0,30.4,221,76
2019,12,11,17,0,28.1,88,24
2019,12,11,18,0,27,0,0
2019,12,11,19,0,26.5,0,0
2019,12,11,20,0,26.2,0,0
2019,12,11,21,0,26,0,0
2019,12,11,22,0,25.7,0,0
2019,12,11,23,0,25.4,0,0
2019,12,12,0,0,25.2,0,0
2019,12,12,1,0,25.2,0,0
2019,12,12,2,0,25.3,0,0
2019,12,12,3,0,25.3,0,0
2019,12,12,4,0,25.2,0,0
2019,12,12,5,0,24.9,0,0
2019,12,12,6,0,24.8,0,0
2019,12,12,7,0,26.3,131,346
2019,12,12,8,0,28.2,360,645
2019,12,12,9,0,29.7,198,1
2019,12,12,10,0,31.3,748,857
2019,12,12,11,0,32.6,457,56
2019,12,12,12,0,33.4,888,895
2019,12,12,13,0,33.6,845,876
2019,12,12,14,0,33.2,731,841
2019,12,12,15,0,32.2,557,771
2019,12,12,16,0,30.7,339,632
2019,12,12,17,0,28.1,113,330
2019,12,12,18,0,26.8,0,0
2019,12,12,19,0,26.4,0,0
2019,12,12,20,0,25.9,0,0
2019,12,12,21,0,25.6,0,0
2019,12,12,22,0,25.3,0,0
2019,12,12,23,0,25.1,0,0
2019,12,13,0,0,24.9,0,0
2019,12,13,1,0,24.7,0,0
2019,12,13,2,0,24.7,0,0
2019,12,13,3,0,24.7,0,0
2019,12,13,4,0,24.7,0,0
2019,12,13,5,0,24.6,0,0
2019,12,13,6,0,24.6,0,0
2019,12,13,7,0,25.9,129,340
2019,12,13,8,0,27.7,356,633
2019,12,13,9,0,29.6,407,212
2019,12,13,10,0,31.2,536,167
2019,12,13,11,0,32.8,855,894
2019,12,13,12,0,33.8,652,209
2019,12,13,13,0,34,846,883
2019,12,13,14,0,33.6,296,3
